cliente,dias_por_mes,desviacion_maxima
434573.0,"{3: 20.0, 4: 13.0, 5: 8.0}",7.0
435119.0,"{3: 31.0, 4: 24.0}",7.0
440698.0,"{3: 24.0, 4: 17.0}",7.0
447838.0,"{4: 25.0, 5: 18.0}",7.0
45380.0,"{3: 27.0, 4: 20.0}",7.0
455587.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
45835.0,"{3: 10.5, 4: 17.0, 5: 10.0}",7.0
459920.0,"{3: 21.0, 4: 14.0, 5: 12.0}",7.0
464554.0,"{3: 22.0, 4: 29.0}",7.0
47088.0,"{3: 23.5, 4: 18.0, 5: 11.0}",7.0
474312.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
478057.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
480927.0,"{3: 20.0, 5: 13.0}",7.0
48222.0,"{3: 16.0, 4: 23.0}",7.0
485680.0,"{3: 22.0, 4: 18.0, 5: 11.0}",7.0
486247.0,"{3: 27.0, 4: 25.0, 5: 18.0}",7.0
495935.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
496012.0,"{3: 13.0, 4: 6.0, 5: 5.0}",7.0
498245.0,"{3: 21.0, 4: 14.0, 5: 11.0}",7.0
49923.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
499855.0,"{3: 24.0, 4: 17.0}",7.0
511412.0,"{3: 23.5, 4: 25.0, 5: 18.0}",7.0
513274.0,"{3: 19.0, 4: 22.5, 5: 15.5}",7.0
517523.0,"{3: 23.0, 4: 30.0}",7.0
519952.0,"{3: 23.0, 4: 20.0, 5: 13.0}",7.0
522122.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
524229.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
524593.0,"{3: 27.0, 4: 25.0, 5: 18.0}",7.0
52772.0,"{3: 16.5, 4: 18.0, 5: 11.0}",7.0
52793.0,"{3: 17.0, 4: 10.0, 5: 4.0}",7.0
528842.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
541771.0,"{3: 17.0, 4: 18.0, 5: 11.0}",7.0
543185.0,"{3: 27.0, 4: 20.0}",7.0
543227.0,"{3: 24.0, 4: 25.0, 5: 18.0}",7.0
546867.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
548743.0,"{3: 23.0, 4: 30.0}",7.0
54914.0,"{3: 18.5, 4: 18.0, 5: 11.0}",7.0
54963.0,"{3: 19.0, 4: 21.0, 5: 14.0}",7.0
552047.0,"{3: 4.5, 4: 11.0, 5: 4.0}",7.0
552117.0,"{3: 23.0, 4: 20.0, 5: 13.0}",7.0
552418.0,"{3: 16.5, 4: 23.5}",7.0
553636.0,"{3: 20.0, 4: 13.0, 5: 11.0}",7.0
554511.0,"{3: 20.0, 4: 13.0, 5: 15.0}",7.0
555106.0,"{3: 20.0, 4: 13.0}",7.0
564311.0,"{3: 23.0, 4: 25.0, 5: 18.0}",7.0
570261.0,"{3: 27.0, 4: 20.0}",7.0
572599.0,"{3: 9.0, 4: 16.0, 5: 13.0}",7.0
573152.0,"{3: 13.0, 4: 18.0, 5: 11.0}",7.0
577772.0,"{3: 21.0, 4: 19.0, 5: 12.0}",7.0
580628.0,"{3: 17.0, 4: 10.0, 5: 7.0}",7.0
58246.0,"{3: 18.0, 4: 25.0}",7.0
589042.0,"{3: 6.0, 4: 13.0, 5: 8.0}",7.0
592493.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
599528.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
600620.0,"{3: 23.0, 4: 30.0}",7.0
60213.0,"{3: 25.0, 4: 18.0, 5: 18.0}",7.0
605898.0,"{3: 24.0, 4: 17.0}",7.0
61018.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
610287.0,"{3: 14.5, 4: 7.5}",7.0
614977.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
61571.0,"{3: 18.0, 4: 25.0, 5: 18.0}",7.0
616601.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
61823.0,"{3: 21.5, 4: 28.5}",7.0
621067.0,"{3: 27.0, 4: 20.0}",7.0
621753.0,"{3: 20.5, 4: 20.0, 5: 13.0}",7.0
627710.0,"{3: 31.0, 4: 24.0}",7.0
63699.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
640394.0,"{3: 16.0, 4: 9.0, 5: 4.0}",7.0
641521.0,"{3: 18.5, 4: 25.5}",7.0
648703.0,"{3: 20.0, 4: 27.0}",7.0
651699.0,"{3: 20.0, 5: 13.0}",7.0
65358.0,"{3: 24.0, 4: 17.0, 5: 18.0}",7.0
654765.0,"{3: 22.0, 4: 18.0, 5: 11.0}",7.0
6565.0,"{3: 23.0, 4: 30.0}",7.0
664831.0,"{3: 19.5, 4: 12.5, 5: 6.0}",7.0
66590.0,"{3: 20.0, 4: 13.0}",7.0
66919.0,"{3: 27.0, 4: 20.0}",7.0
674190.0,"{3: 31.0, 4: 24.0}",7.0
676619.0,"{3: 18.5, 4: 25.5}",7.0
680952.0,"{3: 18.0, 4: 25.0}",7.0
684326.0,"{3: 27.0, 4: 25.0, 5: 18.0}",7.0
691088.0,"{3: 23.0, 4: 20.0, 5: 13.0}",7.0
691634.0,"{3: 16.0, 4: 23.0}",7.0
69551.0,"{3: 23.0, 4: 30.0}",7.0
696107.0,"{3: 22.0, 4: 21.0, 5: 14.0}",7.0
69768.0,"{3: 23.0, 4: 30.0}",7.0
700461.0,"{3: 30.5, 4: 23.5}",7.0
70349.0,"{4: 14.0, 5: 7.0}",7.0
708077.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
70895.0,"{3: 17.5, 4: 18.0, 5: 11.0}",7.0
711052.0,"{3: 17.0, 4: 10.0, 5: 11.0}",7.0
71182.0,"{3: 19.0, 4: 26.0}",7.0
714384.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
72302.0,"{3: 25.0, 4: 18.0}",7.0
73359.0,"{3: 19.5, 4: 25.0, 5: 18.0}",7.0
74724.0,"{3: 16.5, 4: 18.0, 5: 11.0}",7.0
75074.0,"{3: 20.5, 4: 18.0, 5: 11.0}",7.0
76376.0,"{3: 22.0, 4: 15.0, 5: 13.0}",7.0
77391.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
782389.0,"{3: 27.0, 4: 25.0, 5: 18.0}",7.0
784720.0,"{3: 6.0, 4: 13.0, 5: 6.0}",7.0
793477.0,"{3: 28.5, 4: 21.5}",7.0
798846.0,"{3: 19.0, 4: 26.0}",7.0
804551.0,"{3: 22.0, 4: 22.0, 5: 15.0}",7.0
80499.0,"{3: 16.5, 4: 22.0, 5: 15.0}",7.0
81087.0,"{3: 20.0, 4: 21.5, 5: 14.5}",7.0
813875.0,"{3: 23.0, 4: 25.0, 5: 18.0}",7.0
822919.0,"{3: 23.0, 4: 30.0}",7.0
837850.0,"{3: 6.0, 4: 13.0, 5: 6.0}",7.0
841357.0,"{3: 31.0, 4: 24.0, 5: 18.0}",7.0
844122.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
849519.0,"{3: 16.0, 4: 23.0}",7.0
85112.0,"{3: 21.0, 4: 22.0, 5: 15.0}",7.0
852284.0,"{4: 11.0, 5: 18.0}",7.0
852963.0,"{3: 18.0, 4: 25.0}",7.0
854090.0,"{3: 20.0, 4: 13.0, 5: 9.5}",7.0
858003.0,"{3: 6.0, 5: 13.0}",7.0
860201.0,"{3: 21.5, 4: 18.0, 5: 11.0}",7.0
86526.0,"{3: 23.0, 4: 30.0}",7.0
868090.0,"{3: 21.0, 4: 14.0}",7.0
868342.0,"{3: 25.5, 4: 25.0, 5: 18.0}",7.0
869385.0,"{3: 23.0, 4: 30.0}",7.0
869770.0,"{3: 20.0, 4: 19.0, 5: 12.0}",7.0
877813.0,"{3: 18.5, 4: 25.0, 5: 18.0}",7.0
8798.0,"{3: 18.0, 4: 12.0, 5: 5.0}",7.0
881313.0,"{3: 25.0, 4: 18.0}",7.0
883903.0,"{3: 28.5, 4: 22.0, 5: 15.0}",7.0
884897.0,"{3: 23.0, 4: 30.0}",7.0
885072.0,"{3: 17.5, 4: 18.0, 5: 11.0}",7.0
890609.0,"{3: 16.0, 4: 23.0}",7.0
891309.0,"{3: 23.0, 4: 30.0}",7.0
89746.0,"{3: 18.0, 4: 18.0, 5: 11.0}",7.0
898344.0,"{3: 25.0, 4: 18.0}",7.0
907738.0,"{3: 24.5, 4: 25.0, 5: 18.0}",7.0
910797.0,"{3: 20.0, 4: 18.0, 5: 11.0}",7.0
915410.0,"{3: 23.5, 4: 25.0, 5: 18.0}",7.0
916446.0,"{3: 25.5, 4: 25.0, 5: 18.0}",7.0
918777.0,"{3: 25.0, 4: 20.0, 5: 13.0}",7.0
923075.0,"{3: 25.0, 4: 25.0, 5: 18.0}",7.0
927254.0,"{3: 17.0, 4: 20.0, 5: 13.0}",7.0
937516.0,"{3: 13.0, 4: 20.0, 5: 13.0}",7.0
93757.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
940407.0,"{3: 17.0, 4: 24.0}",7.0
94429.0,"{3: 25.5, 4: 25.0, 5: 18.0}",7.0
94499.0,"{3: 13.0, 4: 20.0, 5: 13.0}",7.0
946252.0,"{3: 30.0, 4: 23.0}",7.0
947029.0,"{3: 27.0, 4: 20.0}",7.0
9512.0,"{3: 20.0, 4: 20.0, 5: 13.0}",7.0
951362.0,"{3: 16.0, 4: 9.0, 5: 6.0}",7.0
952769.0,"{4: 7.0, 5: 14.0}",7.0
95290.0,"{3: 20.0, 4: 22.0, 5: 15.0}",7.0
955016.0,"{3: 20.0, 4: 20.0, 5: 13.0}",7.0
959601.0,"{3: 31.0, 4: 24.0}",7.0
960518.0,"{3: 23.5, 4: 17.0, 5: 10.0}",7.0
961673.0,"{3: 31.0, 4: 24.0}",7.0
963423.0,"{3: 22.5, 4: 29.5}",7.0
96438.0,"{3: 30.0, 4: 23.0}",7.0
970045.0,"{3: 21.5, 4: 20.0, 5: 13.0}",7.0
970801.0,"{3: 31.0, 4: 24.0}",7.0
9729.0,"{3: 18.0, 4: 16.5, 5: 9.5}",7.0
979621.0,"{3: 20.0, 4: 27.0}",7.0
980587.0,"{3: 25.0, 4: 25.0, 5: 18.0}",7.0
981147.0,"{3: 23.5, 4: 22.0, 5: 15.0}",7.0
985795.0,"{3: 31.0, 4: 25.0, 5: 18.0}",7.0
998668.0,"{3: 20.5, 4: 20.0, 5: 13.0}",7.0
1006221.0,"{3: 23.5, 4: 30.0}",6.5
1006697.0,"{3: 23.5, 4: 30.0}",6.5
1009595.0,"{3: 30.5, 4: 24.0}",6.5
1015307.0,"{3: 23.5, 4: 30.0}",6.5
102409.0,"{3: 23.5, 4: 30.0}",6.5
1033773.0,"{3: 23.5, 4: 30.0}",6.5
1042418.0,"{3: 24.5, 4: 18.0}",6.5
1044987.0,"{3: 16.0, 4: 22.5}",6.5
1048249.0,"{3: 25.0, 4: 18.5}",6.5
1057608.0,"{3: 21.0, 4: 19.5, 5: 13.0}",6.5
1059393.0,"{3: 23.5, 4: 30.0}",6.5
1062473.0,"{3: 22.0, 4: 28.5}",6.5
106749.0,"{3: 23.5, 4: 17.0, 5: 15.0}",6.5
1067590.0,"{3: 23.5, 4: 30.0}",6.5
1069543.0,"{3: 23.5, 4: 30.0}",6.5
107057.0,"{3: 19.0, 4: 14.5, 5: 8.0}",6.5
1071615.0,"{3: 3.0, 4: 9.5, 5: 5.0}",6.5
1075283.0,"{3: 23.5, 4: 17.0, 5: 11.0}",6.5
1083767.0,"{3: 23.5, 4: 30.0}",6.5
1084355.0,"{3: 17.0, 4: 23.0, 5: 16.5}",6.5
108527.0,"{3: 23.5, 4: 30.0}",6.5
1089899.0,"{3: 20.5, 4: 18.5, 5: 12.0}",6.5
1098404.0,"{3: 30.0, 4: 23.5}",6.5
109927.0,"{3: 23.0, 4: 29.5}",6.5
1099846.0,"{3: 24.5, 4: 23.0, 5: 16.5}",6.5
1099867.0,"{3: 21.5, 4: 21.5, 5: 15.0}",6.5
1099986.0,"{3: 23.5, 4: 30.0}",6.5
110172.0,"{3: 24.5, 4: 18.0}",6.5
1121945.0,"{3: 23.5, 4: 30.0}",6.5
1122169.0,"{3: 29.0, 4: 22.5}",6.5
1138612.0,"{3: 16.5, 4: 10.0, 5: 13.0}",6.5
114624.0,"{3: 23.5, 4: 30.0}",6.5
1148860.0,"{3: 23.5, 4: 17.0}",6.5
1150211.0,"{3: 27.0, 4: 24.5, 5: 18.0}",6.5
1154614.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
1157008.0,"{3: 14.5, 4: 18.5, 5: 12.0}",6.5
1161369.0,"{3: 23.5, 4: 30.0}",6.5
1170189.0,"{3: 18.5, 4: 18.5, 5: 12.0}",6.5
1174067.0,"{3: 23.5, 4: 30.0}",6.5
1184910.0,"{3: 10.5, 4: 11.5, 5: 5.0}",6.5
1189628.0,"{3: 23.5, 4: 17.0, 5: 18.0}",6.5
1196628.0,"{3: 24.0, 4: 19.5, 5: 13.0}",6.5
1201577.0,"{3: 16.0, 4: 21.5, 5: 15.0}",6.5
1209165.0,"{3: 19.5, 4: 21.0, 5: 14.5}",6.5
1211979.0,"{3: 23.5, 4: 30.0}",6.5
1215549.0,"{3: 17.0, 4: 18.5, 5: 12.0}",6.5
1215801.0,"{3: 23.5, 4: 30.0}",6.5
1220862.0,"{3: 16.0, 4: 21.5, 5: 15.0}",6.5
1224747.0,"{3: 23.5, 4: 30.0}",6.5
1230312.0,"{3: 10.5, 4: 10.5, 5: 4.0}",6.5
1230480.0,"{3: 16.5, 4: 23.0}",6.5
1231243.0,"{3: 23.5, 4: 30.0}",6.5
1247273.0,"{3: 24.0, 4: 21.5, 5: 15.0}",6.5
1248575.0,"{3: 6.0, 4: 2.0, 5: 8.5}",6.5
1249751.0,"{3: 9.0, 4: 15.5, 5: 13.0}",6.5
1250178.0,"{3: 24.5, 4: 18.0}",6.5
1254161.0,"{3: 20.5, 4: 14.0, 5: 11.5}",6.5
1271920.0,"{3: 31.0, 4: 24.5}",6.5
1273187.0,"{3: 30.0, 4: 23.5}",6.5
12739.0,"{3: 20.5, 4: 27.0}",6.5
1282700.0,"{3: 23.5, 4: 18.5, 5: 12.0}",6.5
1293004.0,"{3: 23.5, 4: 30.0}",6.5
1294747.0,"{3: 10.5, 4: 17.0}",6.5
1298142.0,"{3: 17.0, 4: 23.5}",6.5
1302216.0,"{3: 14.5, 4: 8.0, 5: 4.0}",6.5
1305205.0,"{3: 30.0, 4: 23.5}",6.5
1306304.0,"{3: 8.0, 4: 13.5, 5: 7.0}",6.5
1317028.0,"{3: 23.5, 4: 30.0}",6.5
1320325.0,"{3: 17.0, 4: 23.5, 5: 18.0}",6.5
1325596.0,"{3: 18.5, 4: 25.0}",6.5
1325729.0,"{3: 22.0, 4: 15.5, 5: 18.0}",6.5
1326128.0,"{3: 27.5, 4: 21.0}",6.5
1329670.0,"{3: 17.0, 4: 23.5, 5: 18.0}",6.5
1330349.0,"{3: 18.0, 4: 18.0, 5: 11.5}",6.5
1330419.0,"{3: 16.0, 4: 22.5}",6.5
133216.0,"{3: 30.0, 4: 23.5}",6.5
1334080.0,"{3: 30.0, 4: 23.5}",6.5
1336075.0,"{3: 23.5, 4: 30.0}",6.5
1336390.0,"{3: 10.0, 4: 6.0, 5: 12.5}",6.5
1344125.0,"{3: 19.0, 4: 25.5}",6.5
1345420.0,"{3: 23.5, 4: 30.0}",6.5
1349606.0,"{3: 30.0, 4: 23.5}",6.5
1350782.0,"{3: 18.5, 5: 12.0}",6.5
135218.0,"{3: 25.5, 4: 19.0, 5: 13.0}",6.5
1355843.0,"{3: 17.0, 4: 23.5}",6.5
1356690.0,"{3: 20.0, 4: 26.5}",6.5
1360015.0,"{3: 23.5, 4: 30.0}",6.5
1363900.0,"{3: 16.0, 4: 19.5, 5: 13.0}",6.5
137010.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
1376969.0,"{3: 8.0, 4: 10.5, 5: 4.0}",6.5
1381764.0,"{3: 17.5, 4: 11.0, 5: 15.0}",6.5
1387707.0,"{3: 23.5, 4: 30.0}",6.5
1391851.0,"{3: 8.0, 4: 7.5, 5: 14.0}",6.5
1392390.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
1392985.0,"{3: 23.0, 4: 29.5}",6.5
1400580.0,"{3: 10.0, 4: 10.5, 5: 4.0}",6.5
1405333.0,"{3: 21.0, 4: 21.5, 5: 15.0}",6.5
1406313.0,"{3: 23.5, 4: 30.0}",6.5
1409309.0,"{3: 23.5, 4: 30.0}",6.5
1412438.0,"{3: 16.5, 4: 21.5, 5: 15.0}",6.5
1413355.0,"{3: 23.5, 4: 19.5, 5: 13.0}",6.5
141644.0,"{3: 23.5, 4: 30.0}",6.5
1420215.0,"{3: 23.5, 4: 30.0}",6.5
1422322.0,"{3: 23.5, 4: 30.0}",6.5
142267.0,"{3: 11.0, 4: 11.5, 5: 5.0}",6.5
1427306.0,"{3: 18.0, 4: 23.0, 5: 16.5}",6.5
1428832.0,"{3: 23.5, 4: 30.0}",6.5
143716.0,"{3: 24.0, 4: 17.5}",6.5
144360.0,"{3: 10.0, 4: 13.0, 5: 6.5}",6.5
144661.0,"{3: 23.5, 4: 30.0}",6.5
144976.0,"{3: 20.0, 4: 26.5}",6.5
1452142.0,"{3: 16.0, 4: 22.5}",6.5
1462439.0,"{3: 24.5, 4: 18.0, 5: 18.0}",6.5
146698.0,"{3: 23.5, 4: 17.0, 5: 14.0}",6.5
14769.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
148224.0,"{3: 30.0, 4: 23.5}",6.5
1491888.0,"{3: 23.5, 4: 30.0}",6.5
1492959.0,"{3: 20.0, 4: 19.5, 5: 13.0}",6.5
1494121.0,"{3: 16.0, 4: 9.5}",6.5
149827.0,"{3: 10.0, 4: 10.5, 5: 4.0}",6.5
149876.0,"{3: 21.0, 4: 14.5, 5: 8.0}",6.5
1501926.0,"{3: 30.5, 4: 24.0}",6.5
150842.0,"{3: 23.5, 4: 17.0, 5: 15.0}",6.5
1510389.0,"{3: 23.5, 4: 17.0, 5: 15.0}",6.5
151290.0,"{3: 14.5, 4: 8.0, 5: 13.0}",6.5
151549.0,"{3: 17.0, 4: 23.5}",6.5
15168.0,"{3: 18.5, 4: 25.0}",6.5
1517473.0,"{3: 20.0, 4: 26.5}",6.5
152921.0,"{3: 31.0, 4: 24.5}",6.5
1529527.0,"{3: 9.0, 5: 15.5}",6.5
153397.0,"{3: 23.5, 4: 30.0}",6.5
1535904.0,"{3: 17.0, 4: 23.5, 5: 18.0}",6.5
1536009.0,"{3: 22.0, 4: 18.5, 5: 12.0}",6.5
1539488.0,"{3: 9.0, 4: 14.0, 5: 7.5}",6.5
153971.0,"{3: 21.5, 4: 21.5, 5: 15.0}",6.5
1544227.0,"{3: 23.5, 4: 30.0}",6.5
1550513.0,"{3: 17.0, 4: 23.5}",6.5
1558381.0,"{3: 17.0, 4: 19.5, 5: 13.0}",6.5
155875.0,"{3: 28.0, 4: 21.5}",6.5
1558920.0,"{3: 16.0, 4: 18.5, 5: 12.0}",6.5
1561048.0,"{3: 25.0, 4: 18.5, 5: 15.0}",6.5
1561951.0,"{3: 19.5, 4: 13.0, 5: 9.5}",6.5
1562266.0,"{3: 20.0, 4: 14.0, 5: 7.5}",6.5
157170.0,"{3: 30.0, 4: 23.5}",6.5
1576294.0,"{3: 20.5, 4: 27.0}",6.5
1577295.0,"{3: 23.5, 4: 30.0}",6.5
1581964.0,"{3: 22.0, 4: 28.5}",6.5
1582125.0,"{3: 24.5, 4: 18.0, 5: 14.0}",6.5
1586045.0,"{3: 23.5, 4: 17.0, 5: 11.0}",6.5
1587403.0,"{3: 5.5, 4: 12.0}",6.5
1587711.0,"{3: 20.0, 4: 17.0, 5: 10.5}",6.5
1589867.0,"{3: 28.0, 4: 24.5, 5: 18.0}",6.5
1590126.0,"{3: 18.0, 4: 11.5}",6.5
1590252.0,"{3: 23.5, 4: 30.0}",6.5
1595369.0,"{3: 28.5, 4: 22.0}",6.5
1600409.0,"{3: 16.5, 4: 10.0, 5: 13.0}",6.5
1600451.0,"{3: 23.5, 4: 30.0}",6.5
161083.0,"{3: 22.5, 4: 29.0}",6.5
1610832.0,"{3: 17.5, 4: 15.0, 5: 8.5}",6.5
1612190.0,"{3: 20.0, 4: 18.5, 5: 12.0}",6.5
1614276.0,"{3: 13.5, 4: 20.0}",6.5
1626722.0,"{3: 23.5, 4: 17.0, 5: 18.0}",6.5
1644838.0,"{3: 22.5, 4: 16.0, 5: 16.5}",6.5
1646252.0,"{3: 20.0, 4: 13.5, 5: 18.0}",6.5
1646280.0,"{3: 23.5, 4: 30.0}",6.5
1647631.0,"{3: 23.5, 4: 30.0}",6.5
1648310.0,"{3: 11.0, 4: 17.5}",6.5
1650627.0,"{3: 25.0, 4: 18.5}",6.5
1651684.0,"{3: 20.5, 4: 14.0, 5: 13.0}",6.5
1658166.0,"{3: 17.0, 4: 23.5}",6.5
165913.0,"{3: 9.5, 4: 16.0}",6.5
1660980.0,"{3: 23.5, 4: 17.0, 5: 18.0}",6.5
167306.0,"{3: 22.0, 4: 28.5}",6.5
1674000.0,"{3: 23.5, 4: 30.0}",6.5
1678732.0,"{3: 11.0, 4: 16.0, 5: 9.5}",6.5
1681805.0,"{3: 22.0, 4: 15.5}",6.5
1687097.0,"{3: 23.5, 4: 17.0, 5: 18.0}",6.5
1688567.0,"{3: 23.5, 4: 30.0}",6.5
1691171.0,"{3: 15.0, 4: 16.0, 5: 9.5}",6.5
1692305.0,"{3: 27.5, 4: 21.0}",6.5
1694048.0,"{3: 21.5, 4: 21.5, 5: 15.0}",6.5
1705108.0,"{3: 16.0, 4: 22.5}",6.5
1713375.0,"{3: 13.0, 4: 19.5}",6.5
1722433.0,"{3: 20.0, 4: 21.5, 5: 15.0}",6.5
1726976.0,"{3: 23.0, 4: 16.5}",6.5
172878.0,"{4: 6.5, 5: 13.0}",6.5
1739562.0,"{3: 22.0, 4: 15.5}",6.5
1749831.0,"{3: 21.0, 4: 19.5, 5: 13.0}",6.5
1758910.0,"{3: 23.5, 4: 23.0, 5: 16.5}",6.5
1785006.0,"{3: 13.0, 4: 19.5, 5: 13.0}",6.5
1789108.0,"{3: 17.5, 4: 24.0, 5: 18.0}",6.5
179437.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
1801113.0,"{3: 11.0, 4: 4.5, 5: 5.0}",6.5
1809835.0,"{3: 21.5, 4: 21.5, 5: 15.0}",6.5
1814868.0,"{3: 18.5, 4: 19.5, 5: 13.0}",6.5
1820335.0,"{3: 21.5, 4: 28.0}",6.5
182153.0,"{3: 23.5, 4: 30.0}",6.5
1823478.0,"{3: 16.5, 4: 10.5, 5: 4.0}",6.5
1828203.0,"{3: 18.0, 4: 24.5, 5: 18.0}",6.5
1833348.0,"{3: 18.0, 4: 16.0, 5: 9.5}",6.5
1838339.0,"{3: 22.0, 4: 28.5}",6.5
18430.0,"{3: 20.5, 4: 27.0}",6.5
1845227.0,"{3: 23.5, 4: 30.0}",6.5
1849854.0,"{3: 23.5, 4: 30.0}",6.5
185121.0,"{3: 23.0, 4: 29.5}",6.5
1856882.0,"{3: 24.5, 4: 21.5, 5: 15.0}",6.5
1859339.0,"{3: 21.0, 4: 18.5, 5: 12.0}",6.5
1862020.0,"{3: 23.5, 4: 30.0}",6.5
1863924.0,"{3: 23.5, 4: 19.5, 5: 13.0}",6.5
1864743.0,"{3: 27.0, 4: 20.5}",6.5
1867109.0,"{3: 23.0, 4: 16.5, 5: 14.0}",6.5
1868901.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
1873563.0,"{3: 16.5, 4: 16.0, 5: 9.5}",6.5
1874774.0,"{3: 23.5, 4: 30.0}",6.5
1876272.0,"{3: 21.5, 4: 21.5, 5: 15.0}",6.5
1881368.0,"{3: 22.0, 4: 18.5, 5: 12.0}",6.5
1886177.0,"{3: 22.0, 4: 19.5, 5: 13.0}",6.5
1890153.0,"{3: 23.0, 4: 24.5, 5: 18.0}",6.5
189118.0,"{3: 23.5, 4: 30.0}",6.5
189384.0,"{3: 27.0, 4: 21.5, 5: 15.0}",6.5
1895424.0,"{3: 23.0, 4: 16.5, 5: 12.5}",6.5
1895627.0,"{3: 25.5, 4: 19.0, 5: 18.0}",6.5
189664.0,"{3: 17.5, 4: 24.0}",6.5
1899134.0,"{3: 20.5, 4: 27.0}",6.5
1899897.0,"{3: 23.5, 4: 30.0}",6.5
1902214.0,"{3: 12.0, 4: 18.5, 5: 12.0}",6.5
1902851.0,"{3: 28.5, 4: 22.0}",6.5
1911027.0,"{3: 22.0, 4: 28.5}",6.5
1918860.0,"{3: 23.5, 4: 21.5, 5: 15.0}",6.5
1924516.0,"{3: 23.5, 4: 30.0}",6.5
1927729.0,"{3: 25.0, 4: 18.5}",6.5
1927834.0,"{3: 21.5, 4: 15.0}",6.5
1928758.0,"{3: 23.5, 4: 30.0}",6.5
1930669.0,"{3: 23.5, 4: 30.0}",6.5
1932006.0,"{3: 23.5, 4: 23.0, 5: 16.5}",6.5
1934449.0,"{3: 23.5, 4: 30.0}",6.5
1934911.0,"{3: 27.5, 4: 21.0}",6.5
1946272.0,"{3: 23.5, 4: 17.0, 5: 18.0}",6.5
1947168.0,"{3: 17.0, 4: 23.5}",6.5
1947231.0,"{3: 31.0, 4: 24.5}",6.5
1948267.0,"{3: 23.0, 4: 29.5}",6.5
1952446.0,"{3: 25.0, 4: 21.5, 5: 15.0}",6.5
1955666.0,"{3: 23.5, 4: 30.0}",6.5
1962071.0,"{3: 20.5, 4: 27.0}",6.5
1965501.0,"{3: 10.0, 4: 16.5}",6.5
1967132.0,"{3: 16.0, 4: 22.5, 5: 18.0}",6.5
1967650.0,"{3: 23.5, 4: 30.0}",6.5
1967769.0,"{3: 18.0, 4: 18.5, 5: 12.0}",6.5
1968756.0,"{3: 19.0, 4: 19.5, 5: 13.0}",6.5
1969190.0,"{3: 23.5, 4: 30.0}",6.5
1971500.0,"{3: 24.0, 4: 21.5, 5: 15.0}",6.5
1973775.0,"{3: 14.5, 4: 21.0}",6.5
1973985.0,"{3: 22.0, 4: 21.5, 5: 15.0}",6.5
1977877.0,"{3: 19.5, 5: 13.0}",6.5
1980544.0,"{3: 21.5, 4: 15.0, 5: 15.5}",6.5
1980600.0,"{3: 23.5, 4: 30.0}",6.5
1982182.0,"{3: 18.0, 4: 24.5}",6.5
1982700.0,"{3: 9.0, 4: 13.5, 5: 7.0}",6.5
1987103.0,"{3: 19.0, 4: 25.5}",6.5
1987656.0,"{3: 18.5, 4: 25.0}",6.5
1988265.0,"{3: 18.5, 4: 19.0, 5: 12.5}",6.5
1992094.0,"{3: 10.5, 4: 17.0, 5: 18.0}",6.5
1992416.0,"{3: 21.0, 4: 20.0, 5: 13.5}",6.5
1999038.0,"{4: 11.5, 5: 5.0}",6.5
2005870.0,"{3: 16.0, 4: 16.0, 5: 9.5}",6.5
2012583.0,"{3: 23.5, 4: 30.0}",6.5
2014004.0,"{3: 10.0, 4: 16.5, 5: 11.0}",6.5
2015607.0,"{3: 16.5, 4: 14.0, 5: 7.5}",6.5
2016902.0,"{3: 13.5, 4: 20.0}",6.5
2025099.0,"{3: 20.0, 4: 21.5, 5: 15.0}",6.5
2026772.0,"{3: 20.5, 4: 19.5, 5: 13.0}",6.5
2028291.0,"{3: 18.5, 4: 18.5, 5: 12.0}",6.5
2028592.0,"{3: 16.5, 4: 15.0, 5: 8.5}",6.5
2033786.0,"{3: 16.0, 4: 22.5, 5: 18.0}",6.5
2034220.0,"{3: 26.5, 4: 20.0}",6.5
